Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1622458151.034623,16:ba:d3:89:72:ce,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.059524,16:ba:d3:89:72:ce,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.079782,16:ba:d3:89:72:ce,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.104406,16:ba:d3:89:72:ce,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.124671,16:ba:d3:89:72:ce,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.148607,16:ba:d3:89:72:ce,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.168887,16:ba:d3:89:72:ce,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.192714,16:ba:d3:89:72:ce,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.210826,16:ba:d3:89:72:ce,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.235761,16:ba:d3:89:72:ce,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.255758,16:ba:d3:89:72:ce,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.280555,16:ba:d3:89:72:ce,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458151.300682,16:ba:d3:89:72:ce,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458277.185242,ae:d4:42:a8:3d:3c,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458277.203725,ae:d4:42:a8:3d:3c,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458412.170775,ee:94:83:e7:e7:20,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458412.189254,ee:94:83:e7:e7:20,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458416.786323,fe:b1:43:59:18:38,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458416.952538,fa:84:61:8b:74:89,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458416.953753,fa:84:61:8b:74:89,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.086271,3e:e8:85:38:0d:99,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.087707,3e:e8:85:38:0d:99,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.138192,3e:e8:85:38:0d:99,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622458417.462497,12:ab:5e:d4:b9:6e,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.463779,12:ab:5e:d4:b9:6e,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.523612,12:ab:5e:d4:b9:6e,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.642465,12:ab:5e:d4:b9:6e,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.64388,12:ab:5e:d4:b9:6e,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.689318,12:ab:5e:d4:b9:6e,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458417.690316,12:ab:5e:d4:b9:6e,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.49216,76:16:10:78:8a:4d,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622458420.493636,76:16:10:78:8a:4d,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622458420.582194,76:16:10:78:8a:4d,6,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.64337,76:16:10:78:8a:4d,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.663658,76:16:10:78:8a:4d,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.688431,76:16:10:78:8a:4d,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.70868,76:16:10:78:8a:4d,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.732808,76:16:10:78:8a:4d,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.762072,76:16:10:78:8a:4d,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.778295,76:16:10:78:8a:4d,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.798542,76:16:10:78:8a:4d,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.823194,76:16:10:78:8a:4d,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.843459,76:16:10:78:8a:4d,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.877058,76:16:10:78:8a:4d,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.884918,76:16:10:78:8a:4d,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.90931,76:16:10:78:8a:4d,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.929561,76:16:10:78:8a:4d,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.954385,76:16:10:78:8a:4d,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.985781,76:16:10:78:8a:4d,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458420.999407,76:16:10:78:8a:4d,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458421.019631,76:16:10:78:8a:4d,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458637.16753,62:86:c8:0e:f1:7f,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458682.143754,aa:01:7a:af:de:89,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458682.162237,aa:01:7a:af:de:89,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458720.720021,32:6b:fe:6e:0a:fe,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458720.722597,32:6b:fe:6e:0a:fe,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458720.925766,92:64:ea:fb:e3:14,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.049951,46:55:af:78:86:01,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.051132,46:55:af:78:86:01,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.139978,46:55:af:78:86:01,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622458721.141359,46:55:af:78:86:01,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622458721.34993,a2:9a:8a:a1:25:73,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.351404,a2:9a:8a:a1:25:73,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.410262,a2:9a:8a:a1:25:73,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.430535,a2:9a:8a:a1:25:73,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.529902,a2:9a:8a:a1:25:73,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.531203,a2:9a:8a:a1:25:73,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.590246,a2:9a:8a:a1:25:73,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.610442,a2:9a:8a:a1:25:73,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.70988,a2:9a:8a:a1:25:73,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458721.711361,a2:9a:8a:a1:25:73,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.727556,5a:6d:5a:9e:54:a5,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.737386,5a:6d:5a:9e:54:a5,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.757655,5a:6d:5a:9e:54:a5,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.782703,5a:6d:5a:9e:54:a5,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.844494,5a:6d:5a:9e:54:a5,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.847853,5a:6d:5a:9e:54:a5,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.872466,5a:6d:5a:9e:54:a5,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.892448,5a:6d:5a:9e:54:a5,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.913766,5a:6d:5a:9e:54:a5,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.933938,5a:6d:5a:9e:54:a5,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.958728,5a:6d:5a:9e:54:a5,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458724.978828,5a:6d:5a:9e:54:a5,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458725.003751,5a:6d:5a:9e:54:a5,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622458725.024024,5a:6d:5a:9e:54:a5,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459394.874231,e2:ba:37:61:1b:3d,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459394.894475,e2:ba:37:61:1b:3d,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459394.919134,e2:ba:37:61:1b:3d,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459394.939408,e2:ba:37:61:1b:3d,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459394.964014,e2:ba:37:61:1b:3d,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459394.984271,e2:ba:37:61:1b:3d,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.100099,62:c1:62:0b:7d:42,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.120353,62:c1:62:0b:7d:42,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.190343,62:c1:62:0b:7d:42,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.213733,62:c1:62:0b:7d:42,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.235553,62:c1:62:0b:7d:42,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.235587,62:c1:62:0b:7d:42,1,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459412.255726,62:c1:62:0b:7d:42,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.278634,62:c1:62:0b:7d:42,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.299059,62:c1:62:0b:7d:42,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.299074,62:c1:62:0b:7d:42,6,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.323738,62:c1:62:0b:7d:42,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.323753,62:c1:62:0b:7d:42,6,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.343985,62:c1:62:0b:7d:42,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.344,62:c1:62:0b:7d:42,6,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.374027,62:c1:62:0b:7d:42,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.388842,62:c1:62:0b:7d:42,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.41368,62:c1:62:0b:7d:42,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.485336,62:c1:62:0b:7d:42,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459412.487512,62:c1:62:0b:7d:42,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459412.54968,62:c1:62:0b:7d:42,6,3,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.69832,62:c1:62:0b:7d:42,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.718584,62:c1:62:0b:7d:42,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.767115,62:c1:62:0b:7d:42,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459412.768069,62:c1:62:0b:7d:42,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459424.767622,f2:ac:51:45:e5:36,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459424.773879,f2:ac:51:45:e5:36,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459424.799055,f2:ac:51:45:e5:36,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459424.820808,f2:ac:51:45:e5:36,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459424.843242,f2:ac:51:45:e5:36,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459424.864972,f2:ac:51:45:e5:36,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.650271,ca:43:63:af:75:5e,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.670528,ca:43:63:af:75:5e,6,6,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.694126,ca:43:63:af:75:5e,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.714389,ca:43:63:af:75:5e,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.739165,ca:43:63:af:75:5e,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.759442,ca:43:63:af:75:5e,6,8,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.788467,ca:43:63:af:75:5e,11,9,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.865097,ca:43:63:af:75:5e,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.866016,ca:43:63:af:75:5e,11,10,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.878192,ca:43:63:af:75:5e,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.898463,ca:43:63:af:75:5e,11,11,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.923255,ca:43:63:af:75:5e,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.943532,ca:43:63:af:75:5e,11,12,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.968115,ca:43:63:af:75:5e,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459476.98838,ca:43:63:af:75:5e,11,13,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459477.013043,ca:43:63:af:75:5e,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459477.03318,ca:43:63:af:75:5e,1,1,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459477.1663,ca:43:63:af:75:5e,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459477.167233,ca:43:63:af:75:5e,6,4,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459477.209349,ca:43:63:af:75:5e,6,5,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459484.753505,42:4a:b1:18:b1:73,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459484.775275,42:4a:b1:18:b1:73,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459484.798872,42:4a:b1:18:b1:73,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459484.820619,42:4a:b1:18:b1:73,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459484.843083,42:4a:b1:18:b1:73,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459484.864797,42:4a:b1:18:b1:73,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459559.744031,ce:42:34:72:11:15,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459559.82627,ce:42:34:72:11:15,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459559.827211,ce:42:34:72:11:15,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459559.834392,ce:42:34:72:11:15,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459559.85613,ce:42:34:72:11:15,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459574.773181,6e:f8:32:07:15:8d,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459574.77407,6e:f8:32:07:15:8d,1,1,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,101,iPhoneXSMax_M
1622459574.808757,6e:f8:32:07:15:8d,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459574.81796,6e:f8:32:07:15:8d,6,6,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459574.840743,6e:f8:32:07:15:8d,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459574.862549,6e:f8:32:07:15:8d,11,11,2d001bff00000000000000000000000000000000000000000000,0000080000000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
1622459609.852111,82:e7:8d:e2:ef:2d,6,7,2d401bff00000000000000000000000000000000000000000000,0000080400000040,,,02040b16,0c1218243048606c,,,113,iPhoneXSMax_M
