mac,e_id_ssid,len_ssid,ssid,e_id_sup_rates,len_sup_rates,supported_rates,e_id_ext_sup_rates,len_ext_sup_rates,ext_sup_rates,e_id_dsss,len_dsss,dsss_parameter,e_id_ht_cap,len_ht_cap,ht_cap,e_id_ext_cap,len_ext_cap,ext_cap,e_id_vht_cap,len_vht_cap,vht_cap,e_id_vst,len_vst,vst,e_id_ext_tags,len_ext_tags,ext_tags,frame_check_seq,label
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00000011010000101000010111011010,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00101000010000110111010100011000,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00100010100100111000001011010110,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11000100100001101000111001011100,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11001110010101100111100110010010,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01101010111000010111101000000000,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01100000001100011000110111001110,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00001000000000000001000100000000,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11100100011101011001001011111110,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00110011001001110100111110101010,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00111001111101111011100001100100,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01110101101011101000100101100011,SamsungM31_A
4a:a7:5b:25:ed:ce,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01111111011111100111111010101101,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00111000110000110101000111111011,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10111001100011101001110010110100,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10110011010111100110101101111010,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11111111000001110101101001111101,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01011001001010111100010101001000,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000101,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00010101011100101111010001001111,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00001000000000000001000100000000,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00001000000000000001000100000000,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10000010000110011011001111110000,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10001000110010010100010000111110,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00011010101010111101000111111110,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00010000011110110010011000110000,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01011100001000100001011100110111,SamsungM31_A
e6:31:c6:ba:9b:50,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01010110111100101110000011111001,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01100000111100011010111111010101,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01101010001000010101100000011011,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11101011011011001001010101010100,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11100001101111000110001010011010,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10101101111001010101001110011101,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10100111001101011010010001010011,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10100111001101011010010001010011,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10110110100000010110011001000011,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00001000000000000001000100000000,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00001000000000000001000100000000,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10110111101000110111101111010101,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,10111101011100111000110000011011,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01011011011001101000000010010001,SamsungM31_A
16:81:c1:9c:e8:97,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01010001101101100111011101011111,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11110111010100001011110001101001,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000001,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00000010011010101110100001101100,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01111100110011011000011011101000,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000010,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00100011101110111110111101100000,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00111010010001000100000000100001,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00111010010001000100000000100001,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000011,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01100110000100101100101010000000,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000100,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,11001000011101010011111011011100,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,01011010000101111010101100011100,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00001000000000000001000100000000,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00000101011000011100001010010100,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00000110,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00001000000000000001000100000000,SamsungM31_A
02:00:00:00:00:00,00000000,00000000,,00000001,00001000,0000001000000100000010110001011000001100000100100001100000100100,00110010,00000100,00110000010010000110000001101100,00000011,00000001,00001000,00101101,00011010,0010110100000001000101111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,01111111,00001001,000000010000000000001000000000000000000000000000000000000100000010000000,,11011101,00000111,00000000010100001111001000001000000000000001000100000000,,,,00010011010001110100100001100100,SamsungM31_A
